class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
s_correct_up,0.742057204246521,0.4952302873134613,-0.5031746029853821,0.9996974468231201,0.7568250894546509,0.5005925893783569,-0.47440004348754883,0.9995594620704651,0.7570067644119263,0.5039888024330139,-0.47432461380958557,0.9994755983352661,0.7566287517547607,0.5073503255844116,-0.4744094908237457,0.9995308518409729,0.75665283203125,0.49065038561820984,-0.4735032021999359,0.9994716048240662,0.7568467259407043,0.48756226897239685,-0.4735659956932068,0.9992989301681519,0.7568651437759399,0.4848925769329071,-0.4735456705093384,0.9993500709533691,0.7478560209274292,0.512768030166626,-0.30833134055137634,0.9992615580558777,0.7493858337402344,0.4825857877731323,-0.3003942370414734,0.9989676475524902,0.7275990843772888,0.501899778842926,-0.43882670998573303,0.9992454648017883,0.7279618978500366,0.48960742354393005,-0.4368359446525574,0.9991012811660767,0.6891645789146423,0.5346683859825134,-0.2665178179740906,0.9987964034080505,0.6827282309532166,0.4649716317653656,-0.24275538325309753,0.9959931373596191,0.7910686731338501,0.5477694272994995,-0.38271456956863403,0.9937761425971985,0.7875925302505493,0.4421089291572571,-0.35950714349746704,0.9923781752586365,0.9086428880691528,0.5550558567047119,-0.5092746615409851,0.9832519292831421,0.9049095511436462,0.43783748149871826,-0.46725136041641235,0.98457270860672,0.9354473948478699,0.5563920140266418,-0.5744905471801758,0.9484460353851318,0.9361619353294373,0.43230143189430237,-0.5260201692581177,0.9542749524116516,0.9430938959121704,0.5535271167755127,-0.5846695303916931,0.9454832673072815,0.9412930607795715,0.436624675989151,-0.5327210426330566,0.9515827298164368,0.933473527431488,0.5517899394035339,-0.5253220200538635,0.9518430829048157,0.9310373067855835,0.44078150391578674,-0.48063603043556213,0.9554727077484131,0.45348283648490906,0.5301137566566467,-0.021705225110054016,0.9990808963775635,0.4457010328769684,0.4816078245639801,0.021650593727827072,0.9988488554954529,0.27170106768608093,0.5357687473297119,0.019118137657642365,0.9845949411392212,0.26737716794013977,0.4827234447002411,0.06268739700317383,0.9815306663513184,0.11101170629262924,0.5489112138748169,0.26337578892707825,0.9810114502906799,0.10301999747753143,0.4769323468208313,0.2955603301525116,0.9749990105628967,0.09339450299739838,0.5438244938850403,0.2752080261707306,0.7892104983329773,0.08223357796669006,0.4813879132270813,0.3056188225746155,0.791993260383606,0.048054661601781845,0.5508304238319397,0.04544418305158615,0.9620997309684753,0.04408511891961098,0.472342848777771,0.09027281403541565,0.9510405659675598
s_correct_up,0.7341641783714294,0.49696773290634155,-0.6107564568519592,0.9997419118881226,0.750488817691803,0.5014294981956482,-0.5846371650695801,0.9996265769004822,0.7509534955024719,0.5046564936637878,-0.5845404267311096,0.9995604753494263,0.7510424852371216,0.5076860785484314,-0.5846344828605652,0.9996074438095093,0.7493776082992554,0.4924180805683136,-0.5806660056114197,0.999553382396698,0.7491226196289062,0.48900511860847473,-0.5807514190673828,0.9994068741798401,0.7487103939056396,0.4860893189907074,-0.5807409286499023,0.9994401335716248,0.7444710731506348,0.5125003457069397,-0.42196762561798096,0.9993926286697388,0.7439156174659729,0.48309361934661865,-0.4006856679916382,0.9991395473480225,0.71924889087677,0.5032302737236023,-0.5467779040336609,0.9993715882301331,0.7193050980567932,0.4915761947631836,-0.5408781170845032,0.9992138147354126,0.6880099773406982,0.5355184674263,-0.38074591755867004,0.9988830089569092,0.6812946796417236,0.46563056111335754,-0.3356257677078247,0.996479868888855,0.7936730980873108,0.5500350594520569,-0.5212593078613281,0.9953100681304932,0.7885292768478394,0.44260385632514954,-0.45548364520072937,0.9933272004127502,0.9172481894493103,0.5551061630249023,-0.6381449699401855,0.9872427582740784,0.9067063927650452,0.43809419870376587,-0.5664805769920349,0.9867842197418213,0.9488250613212585,0.5567951798439026,-0.7042005658149719,0.9589131474494934,0.9376059770584106,0.43255528807640076,-0.6270557045936584,0.9602572321891785,0.9530604481697083,0.5537872314453125,-0.7140657305717468,0.9565198421478271,0.9422725439071655,0.4362831115722656,-0.6348338723182678,0.9578558802604675,0.9424402117729187,0.5519819259643555,-0.6530937552452087,0.9615139961242676,0.9319332838058472,0.44026291370391846,-0.5806751847267151,0.9612327814102173,0.45006534457206726,0.5306094288825989,-0.019739488139748573,0.9991394281387329,0.4439990520477295,0.4816104471683502,0.019631575793027878,0.9989932775497437,0.2693963646888733,0.5350314378738403,0.03578237444162369,0.9843853712081909,0.2676740884780884,0.4811972379684448,0.07716089487075806,0.9836078882217407,0.10984978824853897,0.5490743517875671,0.30454593896865845,0.9813129305839539,0.10378789156675339,0.47652876377105713,0.33326658606529236,0.9758956432342529,0.09239920973777771,0.5441491007804871,0.3184724450111389,0.796998143196106,0.08308028429746628,0.4806118905544281,0.34541964530944824,0.791976809501648,0.047454457730054855,0.5506288409233093,0.08651498705148697,0.9628133177757263,0.043908361345529556,0.4722362458705902,0.12873871624469757,0.951919674873352
s_correct_down,0.5237783789634705,0.5024195313453674,-0.6127335429191589,0.9996204376220703,0.5376648902893066,0.5069844722747803,-0.5889297723770142,0.9993374347686768,0.5380606651306152,0.5097624063491821,-0.5888186097145081,0.9992517232894897,0.5383143424987793,0.5124074220657349,-0.5889968872070312,0.9993097186088562,0.5376173257827759,0.498534619808197,-0.5853110551834106,0.9991401433944702,0.5379741787910461,0.49542129039764404,-0.5855235457420349,0.998987078666687,0.5384203195571899,0.49251919984817505,-0.5855678915977478,0.9990811347961426,0.5381907224655151,0.5167058110237122,-0.44796350598335266,0.9989705681800842,0.5407862067222595,0.4899681806564331,-0.42718005180358887,0.9986403584480286,0.5131465196609497,0.5079271197319031,-0.557654082775116,0.9984309673309326,0.5128040909767151,0.49804335832595825,-0.5518065094947815,0.9981807470321655,0.4959656894207001,0.5385666489601135,-0.41096144914627075,0.9979270696640015,0.49544116854667664,0.4700922966003418,-0.37997686862945557,0.995776355266571,0.581229567527771,0.5575019121170044,-0.556260347366333,0.9948228597640991,0.5811938047409058,0.4425659477710724,-0.5035325884819031,0.9945172071456909,0.6908304691314697,0.559430718421936,-0.6517249941825867,0.9833142161369324,0.6905737519264221,0.43322959542274475,-0.5937949419021606,0.9913292527198792,0.7196184396743774,0.5604246258735657,-0.7017106413841248,0.9461851119995117,0.722092866897583,0.42777547240257263,-0.6405744552612305,0.972102165222168,0.7251209020614624,0.5560852885246277,-0.6976016163825989,0.9431217908859253,0.7277024984359741,0.43108758330345154,-0.6338863968849182,0.9708327651023865,0.7146177887916565,0.5546022057533264,-0.6600522398948669,0.9456694722175598,0.7148960828781128,0.4347418546676636,-0.6005420684814453,0.9714878797531128,0.3112753629684448,0.5372554063796997,-0.012125940062105656,0.9988163113594055,0.30463653802871704,0.4891895055770874,0.012061919085681438,0.9991334080696106,0.20788614451885223,0.5509651899337769,-0.47892898321151733,0.9881260395050049,0.20550914108753204,0.4635883867740631,-0.4337116777896881,0.9931569695472717,0.10464061051607132,0.5508005619049072,-0.09060031920671463,0.9694281220436096,0.10087718069553375,0.47569188475608826,-0.09502963721752167,0.9830026626586914,0.0960259884595871,0.5447682738304138,-0.059210941195487976,0.8124749064445496,0.08941399306058884,0.48383617401123047,-0.07098383456468582,0.8812093138694763,0.050934165716171265,0.5546887516975403,-0.2390672117471695,0.9446653723716736,0.04947059974074364,0.4668840169906616,-0.2380904257297516,0.9631701111793518
s_correct_down,0.523686408996582,0.5007960200309753,-0.5889546871185303,0.9995757341384888,0.5376337766647339,0.5052939057350159,-0.5648112297058105,0.9992455840110779,0.5381521582603455,0.5081770420074463,-0.5646964311599731,0.9991576671600342,0.5385406017303467,0.5109990239143372,-0.5648563504219055,0.9992116689682007,0.5371589064598083,0.4972010850906372,-0.5611039400100708,0.9990463256835938,0.5373458862304688,0.4945920407772064,-0.5613186359405518,0.9988912343978882,0.537682294845581,0.4921758770942688,-0.5613517165184021,0.9989781975746155,0.5385619401931763,0.5160545706748962,-0.42515191435813904,0.9988208413124084,0.5389510989189148,0.49036866426467896,-0.40327632427215576,0.9984846711158752,0.513043224811554,0.5069471597671509,-0.534135639667511,0.9982059001922607,0.5128364562988281,0.4977034032344818,-0.5281942486763,0.9979655146598816,0.49520251154899597,0.5388332605361938,-0.3872215151786804,0.9976420998573303,0.49333909153938293,0.4708779454231262,-0.35438475012779236,0.9956570267677307,0.584030032157898,0.5573490858078003,-0.5258713364601135,0.9946364760398865,0.578569769859314,0.4423556625843048,-0.46329545974731445,0.9942572712898254,0.6924400925636292,0.5594882369041443,-0.6119325160980225,0.9819285273551941,0.687799334526062,0.4318561255931854,-0.5504873394966125,0.9912929534912109,0.719887375831604,0.5605801939964294,-0.6578625440597534,0.9431300759315491,0.7183070778846741,0.4265029728412628,-0.5954780578613281,0.9725061058998108,0.7248506546020508,0.5562617182731628,-0.6535356044769287,0.9398923516273499,0.7241866588592529,0.4300521910190582,-0.5885975360870361,0.9713791012763977,0.7144057154655457,0.5547618865966797,-0.619720995426178,0.9433228969573975,0.712552547454834,0.43368351459503174,-0.5567421913146973,0.9720864295959473,0.31014150381088257,0.5374829173088074,-0.01528166327625513,0.9987866878509521,0.3029959499835968,0.4893329441547394,0.015238643623888493,0.9991118907928467,0.21099868416786194,0.5501028299331665,-0.5022833943367004,0.9877556562423706,0.20688915252685547,0.46386289596557617,-0.4388994872570038,0.9928704500198364,0.10487381368875504,0.5506275296211243,-0.1459028422832489,0.9678298234939575,0.10019145160913467,0.4761689305305481,-0.13525259494781494,0.9826481342315674,0.09664884954690933,0.5445384383201599,-0.11744832992553711,0.8169060349464417,0.08762311935424805,0.4842994511127472,-0.1137920394539833,0.8884841799736023,0.050473377108573914,0.5546385645866394,-0.29994064569473267,0.9443426132202148,0.04911811649799347,0.4666386544704437,-0.2838427722454071,0.9637060165405273
s_correct_up,0.7343958020210266,0.49456435441970825,-0.5383414626121521,0.9996922612190247,0.7494527101516724,0.499933660030365,-0.5138835310935974,0.999597430229187,0.7501720190048218,0.5032808780670166,-0.5138337016105652,0.9995202422142029,0.7505775094032288,0.5068463087081909,-0.5139557123184204,0.999588668346405,0.7489607930183411,0.49025169014930725,-0.5069875121116638,0.9994868040084839,0.7493551969528198,0.48748162388801575,-0.5070435404777527,0.9992604851722717,0.7494727969169617,0.4844532310962677,-0.5070231556892395,0.9993108510971069,0.7432889938354492,0.5128049850463867,-0.3606867492198944,0.9993383884429932,0.744025468826294,0.483004629611969,-0.32220685482025146,0.998883843421936,0.7212496995925903,0.5019291043281555,-0.4761335551738739,0.9992713928222656,0.7209970355033875,0.4897620379924774,-0.4665408134460449,0.9990517497062683,0.6873218417167664,0.5359424352645874,-0.3251471221446991,0.9988927841186523,0.6792828440666199,0.46626490354537964,-0.24889905750751495,0.9950764775276184,0.7917231917381287,0.5481764674186707,-0.4699394106864929,0.9960179924964905,0.7805836796760559,0.442238450050354,-0.3453449606895447,0.9887943863868713,0.9152128100395203,0.5499160885810852,-0.5819424986839294,0.990909218788147,0.8986464738845825,0.438458651304245,-0.4544388949871063,0.9824208617210388,0.9507414698600769,0.5496642589569092,-0.6486898064613342,0.9706077575683594,0.9323946237564087,0.431549072265625,-0.5162495374679565,0.9507791996002197,0.9546617269515991,0.5468265414237976,-0.6561441421508789,0.9689444899559021,0.9367705583572388,0.435345321893692,-0.5222556591033936,0.9485286474227905,0.9434568285942078,0.5456444621086121,-0.5953612327575684,0.9707311987876892,0.9252575635910034,0.4402664303779602,-0.4685724079608917,0.9519946575164795,0.4512960910797119,0.5309563279151917,-0.024982599541544914,0.9992327690124512,0.4447602927684784,0.4836057722568512,0.024953627958893776,0.998944878578186,0.27064651250839233,0.5364766716957092,0.020405862480401993,0.9826047420501709,0.2660001516342163,0.48346251249313354,0.07703942805528641,0.9815975427627563,0.10825055837631226,0.5494653582572937,0.2634461224079132,0.9803721904754639,0.10372483730316162,0.47682705521583557,0.3090774118900299,0.974290132522583,0.08985458314418793,0.5434097051620483,0.2757474184036255,0.8088411092758179,0.082608662545681,0.4811476171016693,0.3197428584098816,0.778308093547821,0.04985415190458298,0.5523326992988586,0.04999552294611931,0.961352527141571,0.046364717185497284,0.47219356894493103,0.11093239486217499,0.9478484392166138
s_correct_up,0.7335494160652161,0.49415406584739685,-0.5841844081878662,0.9996972680091858,0.7494866847991943,0.4995712339878082,-0.5616427659988403,0.9995904564857483,0.7501720190048218,0.5029317736625671,-0.5615602135658264,0.9995146989822388,0.7506210207939148,0.5064911842346191,-0.5616798400878906,0.9995789527893066,0.7488954663276672,0.4898737668991089,-0.5544358491897583,0.9994885921478271,0.749212384223938,0.48703834414482117,-0.5545057058334351,0.9992702007293701,0.7492966651916504,0.4840163290500641,-0.5544852018356323,0.9993202686309814,0.7442108988761902,0.512409508228302,-0.406726598739624,0.9993300437927246,0.7448604702949524,0.48267585039138794,-0.36996990442276,0.9989215731620789,0.7208529710769653,0.5014263987541199,-0.5218494534492493,0.9993007183074951,0.7209417223930359,0.4892253875732422,-0.5115264058113098,0.9990999698638916,0.6893347501754761,0.535693883895874,-0.3631769120693207,0.9989399909973145,0.6825582385063171,0.46589234471321106,-0.29506343603134155,0.9958788752555847,0.7944035530090332,0.5523473024368286,-0.5041738748550415,0.9964848160743713,0.7836779952049255,0.44160833954811096,-0.406312495470047,0.9893574714660645,0.9190797209739685,0.5548779368400574,-0.6162177324295044,0.9908156394958496,0.9036484360694885,0.4380791485309601,-0.5287106037139893,0.9826149344444275,0.9531174302101135,0.5550063252449036,-0.6830089688301086,0.9698511362075806,0.9365754723548889,0.4310873746871948,-0.5896492004394531,0.9507788419723511,0.9568028450012207,0.551804780960083,-0.6906620860099792,0.9681138396263123,0.9411228895187378,0.43552348017692566,-0.5973793268203735,0.9485486149787903,0.9463066458702087,0.5504456758499146,-0.6299168467521667,0.9701818227767944,0.93022221326828,0.44056352972984314,-0.5433734655380249,0.952436625957489,0.4528321921825409,0.5311352610588074,-0.027997085824608803,0.9992285370826721,0.445507675409317,0.4834745526313782,0.02794736996293068,0.998980700969696,0.2719261050224304,0.5361813306808472,0.02299908548593521,0.982965886592865,0.2671491503715515,0.48356959223747253,0.08788831532001495,0.9815366268157959,0.10879460722208023,0.5493338108062744,0.2653200626373291,0.9811983704566956,0.10310253500938416,0.4772510826587677,0.32250890135765076,0.9742406010627747,0.09089234471321106,0.5436741709709167,0.2770375907421112,0.8130485415458679,0.0816638395190239,0.48154181241989136,0.3331075608730316,0.7809527516365051,0.04921768233180046,0.551249623298645,0.04761157184839249,0.9630753397941589,0.04546993598341942,0.47199755907058716,0.12409494072198868,0.9485041499137878
s_correct_down,0.5076277852058411,0.5023987293243408,-0.589896559715271,0.9997129440307617,0.5215915441513062,0.5068850517272949,-0.56522136926651,0.9995251893997192,0.5221937298774719,0.509880781173706,-0.5651152729988098,0.9994627833366394,0.5226689577102661,0.5126317739486694,-0.5653036236763,0.9995050430297852,0.5213841199874878,0.49812060594558716,-0.562627375125885,0.9993605017662048,0.5218106508255005,0.49513691663742065,-0.5628282427787781,0.9992271661758423,0.5223879814147949,0.4925009608268738,-0.5628277659416199,0.9992799162864685,0.5238715410232544,0.516940712928772,-0.419253945350647,0.9992906451225281,0.5262384414672852,0.49038028717041016,-0.4031970202922821,0.9989386796951294,0.49883559346199036,0.50816810131073,-0.5324912071228027,0.9989513158798218,0.4987339675426483,0.4984211325645447,-0.5279622673988342,0.9987348318099976,0.48127028346061707,0.538818895816803,-0.3797607123851776,0.9984303116798401,0.48084184527397156,0.47196611762046814,-0.35968953371047974,0.9963945746421814,0.5649805068969727,0.5602171421051025,-0.5194092392921448,0.9946994185447693,0.5694575905799866,0.4423985481262207,-0.476264625787735,0.9947274327278137,0.675895094871521,0.5614023208618164,-0.6135931015014648,0.9844767451286316,0.6808710694313049,0.4349784851074219,-0.5650437474250793,0.9915667772293091,0.705230176448822,0.5627506971359253,-0.6624339818954468,0.9522677063941956,0.7126230597496033,0.43005698919296265,-0.610556423664093,0.9739665389060974,0.711127758026123,0.5581270456314087,-0.657868504524231,0.9495456218719482,0.7173691391944885,0.4337109327316284,-0.6044052243232727,0.9727953672409058,0.6994778513908386,0.556400716304779,-0.621493935585022,0.9516037106513977,0.7051488161087036,0.43741533160209656,-0.5716468691825867,0.973182737827301,0.2925114035606384,0.5372813940048218,-0.012097564525902271,0.9990262389183044,0.2845872640609741,0.4889945685863495,0.012118746526539326,0.9992175698280334,0.2183983474969864,0.5508267879486084,-0.5865637063980103,0.986972451210022,0.20114432275295258,0.46411052346229553,-0.47693148255348206,0.9914215803146362,0.10552235692739487,0.5506055355072021,-0.20210430026054382,0.9628517627716064,0.0973617434501648,0.47668683528900146,-0.1576891541481018,0.9798886179924011,0.09665950387716293,0.5449769496917725,-0.16992831230163574,0.8318486213684082,0.08624521642923355,0.48527681827545166,-0.13390812277793884,0.8903018236160278,0.054425060749053955,0.5538025498390198,-0.34653300046920776,0.9400629997253418,0.049860287457704544,0.4670487940311432,-0.3000757396221161,0.95982426404953
s_correct_down,0.5054718852043152,0.5026015043258667,-0.5499312281608582,0.9997938871383667,0.5205827355384827,0.5069926381111145,-0.5249059796333313,0.9996718764305115,0.5212506651878357,0.5100201368331909,-0.5248047709465027,0.9996324777603149,0.5217922329902649,0.5128189921379089,-0.5249751806259155,0.9996539950370789,0.5198813676834106,0.498432457447052,-0.5205420255661011,0.9995299577713013,0.5200681090354919,0.49562278389930725,-0.5207465291023254,0.99942946434021,0.5204135179519653,0.49310439825057983,-0.520749032497406,0.9994662404060364,0.5227715373039246,0.5174330472946167,-0.3846151530742645,0.9995478987693787,0.5228683352470398,0.49071142077445984,-0.35929131507873535,0.999230682849884,0.49591386318206787,0.5086605548858643,-0.4949699640274048,0.9993647336959839,0.4953577220439911,0.49911195039749146,-0.48836347460746765,0.9991559386253357,0.479079931974411,0.5399647355079651,-0.348078191280365,0.9990677237510681,0.478371798992157,0.4731605350971222,-0.32035622000694275,0.9974382519721985,0.5615580677986145,0.5606183409690857,-0.48015183210372925,0.9945166707038879,0.5642274618148804,0.44281357526779175,-0.42978551983833313,0.9953190684318542,0.6726438403129578,0.5620502233505249,-0.5699278116226196,0.9846276044845581,0.6757309436798096,0.43392282724380493,-0.5234786868095398,0.9924710392951965,0.7006248235702515,0.563065230846405,-0.6171326637268066,0.9541410207748413,0.7070298194885254,0.4282296597957611,-0.5697250962257385,0.9762532114982605,0.7059807777404785,0.5584012866020203,-0.6145367622375488,0.9518276453018188,0.7118056416511536,0.43171367049217224,-0.5641013383865356,0.9752120971679688,0.6949581503868103,0.5568685531616211,-0.5782556533813477,0.9544588327407837,0.7002130746841431,0.43550071120262146,-0.5305508375167847,0.975384533405304,0.2895864248275757,0.5376441478729248,-0.011543191969394684,0.9993868470191956,0.2803017199039459,0.4890262484550476,0.011608959175646305,0.9993821978569031,0.218852236866951,0.5480721592903137,-0.5974984765052795,0.9887354969978333,0.19959871470928192,0.46506568789482117,-0.4710405468940735,0.990696907043457,0.10418655723333359,0.5504978895187378,-0.22849541902542114,0.9677426815032959,0.09505978971719742,0.47684478759765625,-0.15402239561080933,0.9808886051177979,0.09225118905305862,0.5451687574386597,-0.197306290268898,0.8564397692680359,0.08270153403282166,0.48574337363243103,-0.12954182922840118,0.9040041565895081,0.054071612656116486,0.5526627898216248,-0.37056609988212585,0.9497140645980835,0.04730454087257385,0.4655841588973999,-0.2894270718097687,0.9651454091072083
s_correct_up,0.7323509454727173,0.5001233816146851,-0.6130452752113342,0.9997881650924683,0.7483054399490356,0.5043453574180603,-0.5869786143302917,0.9997686743736267,0.7490785717964172,0.5075444579124451,-0.5869320034980774,0.9997143149375916,0.7493190169334412,0.5105842351913452,-0.587076723575592,0.9997584819793701,0.7475183606147766,0.4948994815349579,-0.582923412322998,0.9996996521949768,0.7478306293487549,0.49144861102104187,-0.5829868912696838,0.9995623230934143,0.7479252815246582,0.4883705973625183,-0.5829455852508545,0.9996131658554077,0.7424343824386597,0.5153025984764099,-0.41688525676727295,0.9996779561042786,0.7434109449386597,0.4846687912940979,-0.39644932746887207,0.9994323253631592,0.7186312079429626,0.5058993101119995,-0.5460644364356995,0.9994720220565796,0.7174969911575317,0.49456459283828735,-0.5399399399757385,0.9993005394935608,0.6870421171188354,0.5373750925064087,-0.37424975633621216,0.9988889098167419,0.6783485412597656,0.4668441712856293,-0.3211790919303894,0.994879961013794,0.7887837290763855,0.5473650693893433,-0.524389922618866,0.9945048093795776,0.7803464531898499,0.4428192377090454,-0.49454689025878906,0.988933801651001,0.9105287790298462,0.5489299297332764,-0.6540884375572205,0.9875394701957703,0.9007495641708374,0.43953070044517517,-0.6551984548568726,0.98431795835495,0.9446582794189453,0.548744261264801,-0.7254804372787476,0.9615029692649841,0.9329373836517334,0.43384692072868347,-0.7231351733207703,0.9550374746322632,0.949396550655365,0.5457713007926941,-0.7328295707702637,0.9596598744392395,0.9399159550666809,0.43720829486846924,-0.7283610105514526,0.9523965120315552,0.9376552700996399,0.5445263385772705,-0.668975293636322,0.9617940187454224,0.9297396540641785,0.44111043214797974,-0.6692686080932617,0.9547726511955261,0.45239976048469543,0.5312449336051941,-0.02899794839322567,0.9991334676742554,0.44673946499824524,0.48396551609039307,0.0289643332362175,0.9988569617271423,0.27140721678733826,0.5362351536750793,0.003099313471466303,0.9785252213478088,0.2684072256088257,0.48377323150634766,0.08256091177463531,0.9750034809112549,0.10323422402143478,0.5498219728469849,0.23577502369880676,0.972595751285553,0.09685716778039932,0.4773049056529999,0.30470597743988037,0.963299036026001,0.08461179584264755,0.5446016192436218,0.24527384340763092,0.7282689213752747,0.07643433660268784,0.48160824179649353,0.31385430693626404,0.7416852116584778,0.049085136502981186,0.5519697666168213,0.007524061016738415,0.9442227482795715,0.04748082533478737,0.47141769528388977,0.10152986645698547,0.9279278516769409
s_correct_up,0.7329687476158142,0.49932587146759033,-0.6008844971656799,0.99978107213974,0.7491132020950317,0.5037594437599182,-0.5746160745620728,0.999755322933197,0.7499654293060303,0.5070305466651917,-0.5745543837547302,0.9996970295906067,0.7502681612968445,0.5102369785308838,-0.5746750235557556,0.9997437000274658,0.7482333779335022,0.49412432312965393,-0.571837842464447,0.9996862411499023,0.7485507726669312,0.4907379448413849,-0.5719039440155029,0.9995463490486145,0.7485973834991455,0.4876304864883423,-0.5718762278556824,0.9996011853218079,0.7435134053230286,0.515136182308197,-0.4051031470298767,0.9996554851531982,0.7439895868301392,0.484274297952652,-0.388364315032959,0.9994205832481384,0.7191076278686523,0.5054445862770081,-0.5336917638778687,0.9994614720344543,0.7177350521087646,0.493842750787735,-0.529045581817627,0.9992915987968445,0.6875528693199158,0.5370855927467346,-0.36167478561401367,0.998886227607727,0.6791099905967712,0.46678707003593445,-0.31824901700019836,0.9952120184898376,0.7901314496994019,0.5472800135612488,-0.5100694894790649,0.994394063949585,0.7806066274642944,0.44285425543785095,-0.47630277276039124,0.9899541735649109,0.909920334815979,0.5493104457855225,-0.6411476731300354,0.9865046739578247,0.9014465808868408,0.439273864030838,-0.6314970850944519,0.9850429892539978,0.9414895176887512,0.5487797260284424,-0.7125799655914307,0.9582975506782532,0.9333459734916687,0.4334511160850525,-0.6998093128204346,0.9564804434776306,0.9476366639137268,0.5458120703697205,-0.7202337384223938,0.9562833309173584,0.939939022064209,0.4368628263473511,-0.7050843834877014,0.9538711309432983,0.9365822672843933,0.5447015762329102,-0.6560342311859131,0.9591121077537537,0.9295125007629395,0.44087982177734375,-0.6457415819168091,0.9562892913818359,0.45261627435684204,0.5312084555625916,-0.028646977618336678,0.9991139769554138,0.44687676429748535,0.48388683795928955,0.028615346178412437,0.99885493516922,0.2714884579181671,0.5362633466720581,0.005154022481292486,0.9784680604934692,0.26845628023147583,0.4836950898170471,0.08094801008701324,0.9753320813179016,0.10331675410270691,0.5498291254043579,0.24100208282470703,0.972753643989563,0.09690249711275101,0.4773107171058655,0.30404672026634216,0.9636428356170654,0.08515895903110504,0.544660747051239,0.25108078122138977,0.7284255623817444,0.07650987058877945,0.4815496504306793,0.31321266293525696,0.745067298412323,0.04892142489552498,0.5518604516983032,0.014430595561861992,0.944983959197998,0.04744430258870125,0.4714544415473938,0.09956934303045273,0.9291362166404724
